Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,regime,regime_label,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2022-01-19,425.0602111816406,432.45582165960354,424.7873365975809,431.0632797435182,109357600,-0.010383518694355,-0.010437803529968,0.0097085959490048,0.1541191827640564,-0.0070991082879554,0.0004791799163637,441.55074310302734,438.0079040527344,413.0589302062989,-0.0373468557781114,449.4864807128906,-0.0543426122461117,0.0,Intermediate / Bull,0.0,0.0,-0.0,-0.010383518694355,2.1064765008359054,4.77083095884293
2022-01-20,420.3556213378906,431.6372325182061,418.2385532953383,426.9420552480534,122379700,-0.0110680551131133,-0.0111297617726975,0.0089985318900685,0.1428472652748317,-0.0352221808894716,-0.0158719804566371,440.7834243774414,437.6214068603515,413.2668466186523,-0.0463443085873812,449.4864807128906,-0.0648092003318946,0.0,Intermediate / Bull,-1.0,0.0,-0.0,-0.0110680551131133,2.1064765008359054,4.718027138855109
2022-01-21,412.1036987304687,421.5881492656184,412.0754723100945,419.2358518525332,202271200,-0.0196308130272124,-0.0198260568584064,0.0093924302086561,0.1491002072318078,-0.0635250680746346,-0.0360586419061289,439.38568725585935,437.09893676757815,413.42451400756835,-0.0620912089689985,449.4864807128906,-0.0831677560649485,0.0,Intermediate / Bull,-1.0,-1.0,0.0196308130272124,-0.0196308130272124,2.147828347170032,4.6254084302349305
2022-01-24,413.8538818359375,414.36198622480896,395.90115681307793,406.5053054589265,251783900,0.0042469483066043,0.0042379554740507,0.0092976809069569,0.1475961086966489,-0.0653632037646916,-0.027657193399879,437.9385574340821,436.68198059082033,413.577098236084,-0.0549955585990387,449.4864807128906,-0.0792740169191282,0.0,Intermediate / Bull,-1.0,-1.0,-0.0042469483066043,0.0042469483066043,2.1387066312081413,4.64505230073507
2022-01-25,408.801025390625,413.7408494918765,401.91349232367014,407.4743263291125,167997300,-0.0122092764308432,-0.0122844219207644,0.0085248989324995,0.1353285751641235,-0.0896578420047492,-0.0487075706464085,435.92545623779296,436.1611547851562,413.7037191772461,-0.0622226356801054,449.4864807128906,-0.0905154149636225,2.0,High-Volatility / Bear,0.0,-1.0,0.0122092764308432,-0.0122092764308432,2.164818691673039,4.588339573159671
2022-01-26,407.77545166015625,417.8056509287889,403.52247970690104,414.68179318063454,186391100,-0.0025087357094781,-0.0025118878599534,0.0084931937833588,0.1348252715246834,-0.0911989785941835,-0.053015859201553,433.8794250488281,435.5541845703125,413.819529876709,-0.0601641190654158,449.4864807128906,-0.0927970714193232,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0025087357094781,2.164818691673039,4.576828641825275
2022-01-27,405.7619323730469,415.50045053402,404.0777079047049,412.3672026513168,149878300,-0.0049378138848521,-0.0049500451683121,0.0083744086890115,0.1329396166100583,-0.0968417940858792,-0.0593100591935342,431.7040191650391,434.9039416503906,413.9318403625488,-0.0600922985200993,449.4864807128906,-0.0972766706364474,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0049378138848521,2.164818691673039,4.554229113809081
2022-01-28,415.8392639160156,415.88629839154174,402.5440706423339,407.11692430319016,164457400,0.0248355765757344,0.0245321866259701,0.0107167364523298,0.1701229171145126,-0.0718453983527804,-0.0398294495301716,430.0945816040039,434.4205541992188,414.0739497375488,-0.0331446112034804,449.4864807128906,-0.074857016263337,2.0,High-Volatility / Bear,-1.0,0.0,0.0,0.0248355765757344,2.164818691673039,4.667336019708525
2022-01-31,423.3289489746094,423.6770844746201,413.82565957531546,415.17116710249303,152251400,0.0180110098023509,0.0178507331998586,0.0117644409390958,0.1867547102313282,-0.052741180268976,-0.0284672990849904,428.91608276367185,434.10833740234375,414.24703308105467,-0.0130261699516195,449.4864807128906,-0.0581942569146798,2.0,High-Volatility / Bear,0.0,-1.0,-0.0180110098023509,0.0180110098023509,2.1258281209970034,4.751399454510361
2022-02-01,426.1893005371094,426.8291186076498,420.5343677869096,424.053395889453,123155400,0.006756805952979,0.0067340810473891,0.0118028251434923,0.1873640405859652,-0.0518306582632511,-0.0264904669354685,427.7512237548828,433.8235101318359,414.4439669799805,-0.0036514757434533,449.4864807128906,-0.0518306582632511,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.006756805952979,2.1258281209970034,4.783503738629578
2022-02-02,430.3293762207031,431.05387362428513,426.2834066730469,428.58867006151223,117361000,0.009714170858762,0.0096672916516115,0.0121137487959522,0.1922998005527866,-0.0422990934836419,-0.0204324897489864,426.80089874267577,433.6372375488281,414.6757609558106,0.0082672681534223,449.4864807128906,-0.0426199792745803,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.009714170858762,2.1258281209970034,4.829971511250152
2022-02-03,420.2144470214844,426.2080966836343,419.3770152968473,424.30745056905977,118024400,-0.0235050864713244,-0.0237857375589742,0.0124667439463235,0.1979034248441531,-0.046500590294082,-0.0442731364675914,425.7762405395508,433.27341918945314,414.83881454467775,-0.0130627146104216,449.4864807128906,-0.0651232794476498,2.0,High-Volatility / Bear,1.0,0.0,-0.0,-0.0235050864713244,2.1258281209970034,4.716442613224183
2022-02-04,422.19036865234375,426.0293055549054,417.6080689818472,419.9792032496543,118454400,0.0047021744370401,0.0046911537487841,0.012562702990439,0.1994267274448153,-0.0411165586383546,-0.0365947951051506,424.87107238769534,432.93749450683595,415.02944747924806,-0.0063094522305002,449.4864807128906,-0.0607273260304846,2.0,High-Volatility / Bear,0.0,1.0,0.0047021744370401,0.0047021744370401,2.1358241356450964,4.738620149113853
2022-02-07,420.8355407714844,424.3451510951438,419.5088412216084,422.9526090227506,84472900,-0.0032090449746261,-0.0032142050015802,0.0125577800971344,0.1993485789363262,-0.040399766076402,-0.0318980813735735,423.9852005004883,432.5510321044922,415.1924858093262,-0.0074287020520668,449.4864807128906,-0.0637414942846902,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0032090449746261,2.1358241356450964,4.723413703937677
2022-02-08,424.2980346679687,425.2201456654425,418.91597660458353,420.33677354523064,81012000,0.0082276651114989,0.0081940023925778,0.0127640954139408,0.2026237330559258,-0.0312991569554916,-0.0242485163605111,423.29973754882815,432.43015747070314,415.3687841796875,0.0023583693316735,449.4864807128906,-0.0560382728418721,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.0082276651114989,2.1358241356450964,4.762276370076741
2022-02-09,430.5081481933594,430.8280572528607,428.1276239352286,428.3252089130967,92589900,0.0146362061993765,0.014530130709273,0.0130625213271836,0.2073610975632323,-0.0259925362571504,-0.0173827840121434,422.72530670166014,432.3279083251953,415.57655212402346,0.0184111085102174,449.4864807128906,-0.0422222543588661,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.0146362061993765,2.1358241356450964,4.831978029007603
2022-02-10,422.7738037109375,430.66810052892527,420.7790596867854,424.6744500762086,140103700,-0.0179656169456473,-0.018128957946984,0.0135433144610843,0.2149934519494432,-0.0460701479482948,-0.0353666242728319,421.704411315918,432.2404956054688,415.7462075805664,0.0025358814523246,449.4864807128906,-0.0594293224561204,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0179656169456473,2.1358241356450964,4.745168562648669
2022-02-11,414.437255859375,424.92849902096657,413.0070690365457,422.85849404433793,153214600,-0.0197186953836487,-0.0199157029803156,0.0138702043438231,0.2201826679644238,-0.0518156692259434,-0.058115633411459,420.5720184326172,432.081240234375,415.8617903137207,-0.01458671120372,449.4864807128906,-0.0779761491334003,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0197186953836487,2.1358241356450964,4.651600029217733
2022-02-14,413.082275390625,415.5098626456239,409.6197001412661,413.9291255162954,123006300,-0.0032694465798938,-0.0032748028983476,0.0138530651784716,0.219910592149228,-0.0553021636117257,-0.0589090214339959,419.3629364013672,431.7654931640625,415.9834539794922,-0.0149766716740341,449.4864807128906,-0.0809906568591966,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0032694465798938,2.1358241356450964,4.636391871411173
2022-02-15,419.7439880371094,419.9133465722276,416.9964918153884,417.51401451434305,88482700,0.0161268421410354,0.0159981859908516,0.0139952821941086,0.2221682172826917,-0.0227606405790437,-0.046969200179157,418.8741287231445,431.65761413574216,416.134234161377,0.0020766603958484,449.4864807128906,-0.066169938256228,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.0161268421410354,2.1358241356450964,4.711162231225401
2022-02-16,420.2144470214844,421.5881807733141,415.82976087005267,417.7021805621434,84863600,0.0011208236396071,0.0011201959857407,0.0138272081772587,0.2195001249800714,-0.0114001829215802,-0.0441916694050668,418.63184051513673,431.4584423828125,416.2993838500977,0.0037804255510049,449.4864807128906,-0.0651232794476498,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.0011208236396071,2.1358241356450964,4.716442613224183
2022-02-17,411.2380676269531,420.1862167620265,410.63589438127366,417.03413227878895,102259100,-0.0213614250013453,-0.021592882348257,0.0144207921828994,0.2289229789469766,-0.0216900958334244,-0.0619684418412316,418.1759628295898,430.9017834472656,416.41904602050784,-0.0165908512667524,449.4864807128906,-0.0850935783992326,2.0,High-Volatility / Bear,1.0,0.0,-0.0,-0.0213614250013453,2.1358241356450964,4.615692678068646
2022-02-18,408.5753173828125,412.7435821681035,406.3076988713617,411.492143665792,132642900,-0.0064749605003885,-0.0064960139866646,0.0138133382383086,0.2192799465251031,-0.0085618774073754,-0.069276112773331,417.99954376220705,430.2686163330078,416.5099304199219,-0.0225460207314385,449.4864807128906,-0.0910175613406493,2.0,High-Volatility / Bear,0.0,1.0,-0.0064749605003885,-0.0064749605003885,2.121994758731018,4.585806250296219
2022-02-22,404.1905822753906,409.77022506154026,400.6997521061171,406.37352124987865,124391800,-0.010731766998332,-0.0107897677500705,0.0139569181610815,0.2215592071386169,-0.0233495443311503,-0.0817161669400357,417.51637878417966,429.6072003173828,416.5646841430664,-0.0319168233533596,449.4864807128906,-0.1007725490779171,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.010731766998332,2.121994758731018,4.536592446118545
2022-02-23,397.0208129882813,407.66260537056274,396.4562558034865,407.098048185768,132578000,-0.0177385857106,-0.0178978000568483,0.0142406866149076,0.2260638916911105,-0.0288164942616944,-0.0774290481985562,416.9273681640625,428.72006652832033,416.60305923461914,-0.047745858621466,449.4864807128906,-0.1167235722894228,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0177385857106,2.121994758731018,4.456119712179011
2022-02-24,402.9956970214844,403.4285405442477,386.3790885937456,386.73661378294065,213942900,0.0150492967565896,0.0149371795474454,0.0147002237789674,0.2333588180168762,-0.0117215360052016,-0.0748929413294385,416.6883804321289,428.03062622070314,416.68868270874026,-0.0328607277132241,449.4864807128906,-0.103430883210706,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.0150492967565896,2.121994758731018,4.523181180110481
2022-02-25,411.8872985839844,411.97197784953823,402.5815957478885,404.22820402321,121804500,0.0220637630332463,0.0218238802787994,0.0154886817175027,0.2458751997644707,0.0150959607647618,-0.0357189271247323,416.9946487426758,427.5792138671875,416.8597538757324,-0.0122479992827033,449.4864807128906,-0.08364919467494,2.0,High-Volatility / Bear,-1.0,0.0,0.0,0.0220637630332463,2.121994758731018,4.622979577824879
2022-02-28,410.8335266113281,412.3107765451423,405.25388303089113,406.50529284633944,145615000,-0.0025583988053988,-0.0025616771002734,0.014432442623912,0.2291079239644792,-0.0120376735413288,-0.0273828057154565,416.7443618774414,426.9709588623047,417.00287185668947,-0.0141833598887453,449.4864807128906,-0.0859935854806099,2.0,High-Volatility / Bear,0.0,-1.0,0.0025583988053988,-0.0025583988053988,2.1274236675868177,4.611152152395588
2022-03-01,404.5763854980469,411.34159579885494,401.8759236906789,409.3374336179091,137785900,-0.0152303565994039,-0.0153475297285533,0.014097920736562,0.2237975536322629,-0.0442978528210392,-0.0566448211083596,415.8067337036133,426.3153826904297,417.0853598022461,-0.0270085770510186,449.4864807128906,-0.0999142291078829,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0152303565994039,2.1274236675868177,4.5409226607804944
2022-03-02,412.01904296875,413.7409121389248,406.0724278778105,406.825151607102,117726500,0.0183961737201763,0.0182290111057065,0.0147125830641121,0.2335550155861289,-0.0332487407602705,-0.0308579763576275,415.0982208251953,425.90175476074216,417.2099983215332,-0.0074179500223442,449.4864807128906,-0.0833560949034926,2.0,High-Volatility / Bear,0.0,0.0,0.0,0.0183961737201763,2.1274236675868177,4.624458262898098
2022-03-03,409.96783447265625,415.04879163986294,408.1706756272168,414.4466183746847,105501700,-0.0049784312912189,-0.0049908649642368,0.0144836637543828,0.2299210342030632,-0.0473161788927094,-0.0469699366695729,414.080143737793,425.53912475585935,417.34105590820315,-0.0099311916481094,449.4864807128906,-0.0879195436035302,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0049784312912189,2.1274236675868177,4.60143571517715
2022-03-04,406.6369934082031,407.76607902539786,402.600442693899,406.2417947777143,113978200,-0.0081246399945927,-0.0081578247471175,0.0136860298969702,0.2172589892590691,-0.0323107730101127,-0.0738696473510056,413.4012710571289,424.9578247070313,417.4604898071289,-0.0163624984307099,449.4864807128906,-0.0953298689578554,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0081246399945927,2.1274236675868177,4.564050706533075
2022-03-07,394.649658203125,406.7592814126414,394.5837869801388,406.05359214668294,137896600,-0.0294792047929702,-0.0299224492898776,0.0149406580487828,0.2371755937244104,-0.0652329197777067,-0.1035450436401954,412.024235534668,424.0496490478516,417.4993989562988,-0.0421688236591147,449.4864807128906,-0.12199882502093,2.0,High-Volatility / Bear,1.0,0.0,-0.0,-0.0294792047929702,2.1274236675868177,4.429506121069686
2022-03-08,391.6575622558594,401.9700272063481,390.5943191141427,394.82845492231417,164772700,-0.0075816509277846,-0.0076105377422984,0.0149718181274848,0.2376702446388815,-0.0693334466526647,-0.1042941877967622,410.5653366088867,423.02687072753906,417.5249314880371,-0.0460530216924749,449.4864807128906,-0.1286555234438062,2.0,High-Volatility / Bear,0.0,1.0,-0.0075816509277846,-0.0075816509277846,2.1112942839636673,4.39592315187725
2022-03-09,402.158203125,404.13413881650297,397.8393882545467,400.02232727972273,116990800,0.0268107701244406,0.0264576589785773,0.0162580054111232,0.2580878347906465,-0.0521799059481717,-0.0888565889730926,409.4583450317383,422.0887738037109,417.5832643127441,-0.0178287779338639,449.4864807128906,-0.105294106983657,2.0,High-Volatility / Bear,-1.0,0.0,0.0,0.0268107701244406,2.1112942839636673,4.5137812369869375
2022-03-10,400.34222412109375,401.2360799371363,395.5999843486872,397.5570832228563,93972700,-0.0045155836429421,-0.0045258096867431,0.0157484711424549,0.2499992290344779,-0.0700705066764888,-0.0848645219492342,407.950048828125,421.12169677734374,417.6368489074707,-0.0186489123579846,449.4864807128906,-0.1093342262794055,2.0,High-Volatility / Bear,0.0,-1.0,0.0045155836429421,-0.0045155836429421,2.1208280098977705,4.49339888026538
2022-03-11,395.2519226074219,403.4379021571393,394.7438182155745,402.8263104395944,95636300,-0.0127148754414977,-0.0127964012679656,0.0155371176132064,0.2466440957718345,-0.065098359600192,-0.0902411768437019,406.5739547729492,420.0413342285156,417.66111633300784,-0.0278474113568099,449.4864807128906,-0.1206589306522681,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0127148754414977,2.1208280098977705,4.43626587319384
2022-03-14,392.36322021484375,399.4671471285895,391.2247162730047,396.02340888185535,95729200,-0.0073085094021093,-0.0073353474007459,0.0150858597637331,0.2394805994906018,-0.0532626720509444,-0.1107840659619588,405.47025299072266,418.92803833007815,417.6699151611328,-0.0323255101433515,449.4864807128906,-0.1270856031252569,2.0,High-Volatility / Bear,0.0,0.0,-0.0,-0.0073085094021093,2.1208280098977705,4.403843382349346
2022-03-15,400.9915161132813,401.6219158468352,393.6993928949382,394.969610741959,106219100,0.0219905828423798,0.021752277299118,0.0160553134414674,0.2548701995238924,-0.0292696152743671,-0.0831444978126479,404.8657150268554,418.0098901367187,417.71836242675784,-0.0095690960478519,449.4864807128906,-0.1078897067664768,2.0,High-Volatility / Bear,-1.0,0.0,0.0,0.0219905828423798,2.1208280098977705,4.500686465073766
2022-03-16,409.8831787109375,409.9396315604553,399.7024270341616,404.4917305799787,144954800,0.0221741913241484,0.0219319188667477,0.0164540076195435,0.2611992733900439,-0.0234924373122887,-0.0527322338082795,404.3726745605469,417.2178240966797,417.812991027832,0.0136272911031367,449.4864807128906,-0.0881078824420744,2.0,High-Volatility / Bear,-1.0,-1.0,-0.0221741913241484,0.0221741913241484,2.0738003638406846,4.600485547840317
